id,observed_on,latitude,longitude,scientific_name
209735180,2024-04-26,45.3612133333,-122.616705,Camassia leichtlinii
209736153,2024-04-26,45.3621666667,-122.6177366667,Camassia leichtlinii
209736513,2024-04-26,45.362195,-122.61773,Camassia leichtlinii
209737380,2024-04-26,45.3620416667,-122.6176533333,Camassia leichtlinii
209737615,2024-04-26,45.36202,-122.6176833333,Geranium lucidum
209738118,2024-04-26,45.361305,-122.617675,Ranunculus occidentalis
209740653,2024-04-26,45.3607416667,-122.61895,Camassia leichtlinii
209741210,2024-04-26,45.3607,-122.6188883333,Collinsia grandiflora
209745413,2024-04-26,45.5961138322,-122.7848701687,Geranium lucidum
209775327,2024-04-26,45.5996912628,-122.546725229,Geranium lucidum
209784431,2024-04-26,45.4346550303,-122.6477579401,Myosotis discolor
209818530,2024-04-26,44.927445,-123.0667583333,Lupinus bicolor
209830187,2024-04-26,46.9831002458,-122.9353054148,Myosotis discolor
209839124,2024-04-26,45.5170693453,-122.6438909434,Geranium lucidum
209840821,2024-04-20,44.41267,-123.3366216667,Geranium lucidum
209848330,2024-04-21,44.591945,-123.0602416667,Camassia leichtlinii
209848699,2024-04-21,44.5916783333,-123.0609888333,Ranunculus occidentalis
209849617,2024-04-26,45.5174089232,-122.6453060165,Geranium lucidum
209864866,2024-04-26,47.5244450001,-122.3448466667,Lupinus bicolor
209896941,2024-04-26,44.9540202739,-123.008533409,Geranium dissectum
209898273,2024-04-26,44.0216656306,-123.1857005845,Ranunculus occidentalis
209906366,2024-04-24,45.260815122,-122.4539455755,Iris tenax
209906677,2024-04-24,45.2643700349,-122.5213137127,Myosotis discolor
209908031,2024-04-26,44.0512111667,-123.0583195,Lupinus bicolor
209909633,2024-04-26,44.0511333333,-123.059175,Myosotis discolor
209909673,2024-04-26,44.0210194444,-123.1899416667,Myosotis discolor
209910523,2024-04-26,44.0208972222,-123.1859277778,Iris tenax tenax
209911682,2024-04-26,44.0205944444,-123.1916277778,Camassia leichtlinii suksdorfii
209912906,2024-04-26,44.0214028307,-123.1925067464,Plagiobothrys nothofulvus
209913853,2024-04-26,44.0214168239,-123.1922994266,Lupinus bicolor
209915880,2024-04-26,45.3860466667,-122.706545,Iris tenax
209919083,2024-04-26,44.0206916667,-123.1902694444,Geranium lucidum
209922955,2024-04-26,44.028912142,-123.0843603899,Brassica rapa
209927001,2024-04-26,47.3028812511,-122.5218284782,Myosotis discolor
209930257,2024-04-26,45.3857716667,-122.70992,Geranium lucidum
209944655,2024-04-26,44.0058472167,-123.0824361667,Iris tenax
209947292,2024-04-26,47.1993716667,-122.546555,Geranium lucidum
209952314,2024-04-26,47.3933191365,-122.2744044197,Myosotis discolor
209989212,2024-04-26,45.5944838968,-122.7145212765,Camassia leichtlinii suksdorfii
210162955,2024-04-26,45.0256055,-123.0194028333,Geranium lucidum
210163400,2024-04-26,45.0254278333,-123.0192638333,Geranium lucidum
210185174,2024-04-26,43.9772513974,-123.0139735279,Camassia leichtlinii suksdorfii
210187661,2024-04-27,45.4690139182,-122.6612533071,Geranium lucidum
210191711,2024-04-26,43.9781716667,-123.0140916667,Camassia leichtlinii suksdorfii
210193466,2024-04-27,44.0190146997,-123.0118614997,Lupinus bicolor
210195583,2024-04-27,45.3821302951,-122.8315102962,Camassia leichtlinii
210207013,2024-04-27,45.4696388889,-122.6606944444,Myosotis discolor
210216256,2024-04-27,45.4706744571,-122.6594779362,Camassia leichtlinii
210221417,2024-04-13,44.8952805079,-123.0034376749,Myosotis discolor
210222173,2024-04-27,47.68007,-122.2572033333,Myosotis discolor
210228982,2024-04-25,44.7314323811,-123.1505188254,Myosotis discolor
210230588,2024-04-25,44.7312907689,-123.1502875687,Iris tenax tenax
210238678,2024-04-27,44.028927749,-123.1816101928,Camassia leichtlinii
210249697,2024-04-27,45.5376359722,-122.6128609722,Geranium lucidum
210251671,2024-04-27,43.9893916667,-122.8891966667,Camassia leichtlinii suksdorfii
210255182,2024-04-27,45.515060993,-122.5952391141,Geranium lucidum
210265324,2024-04-27,45.515969203,-122.592536286,Geranium lucidum
210265557,2024-04-27,45.5112543051,-122.5958203152,Geranium lucidum
210268255,2024-04-27,45.5140466058,-122.5957895953,Geranium lucidum
210276192,2024-04-27,44.0192379,-123.0118894,Plagiobothrys nothofulvus
210279010,2024-04-27,45.5137333333,-122.5909883333,Geranium lucidum
210280741,2024-04-27,45.5136483489,-122.5909058378,Ranunculus occidentalis
210287482,2024-04-27,45.3598776196,-122.6157006726,Geranium lucidum
210289888,2024-04-27,45.3599152007,-122.6182495792,Geranium lucidum
210290023,2024-04-27,45.3599420185,-122.6182110168,Geranium lucidum
210290093,2024-04-27,45.359897052,-122.6180071673,Geranium lucidum
210290311,2024-04-27,44.019095,-123.0120299722,Myosotis discolor
210290999,2024-04-27,47.2518157346,-122.4804048869,Geranium lucidum
210293786,2024-04-27,44.9395599403,-123.0670151209,Geranium lucidum
210294559,2024-04-26,45.4355305556,-122.648725,Camassia leichtlinii
210295608,2024-04-27,45.3599634479,-122.6176627944,Geranium lucidum
210297003,2024-04-27,44.9394196079,-123.0670627808,Geranium lucidum
210301132,2024-04-27,44.9582428236,-123.0623075483,Myosotis discolor
210307370,2024-04-27,45.5033805823,-122.6739026484,Geranium lucidum
210309978,2024-04-27,47.1008091556,-123.0857002278,Myosotis discolor
210314188,2024-04-27,45.3602894272,-122.6165228706,Collinsia grandiflora
210315604,2024-04-27,45.4983548541,-122.6603996941,Geranium lucidum
210327315,2024-04-27,45.3608370443,-122.618856349,Geranium lucidum
210357855,2024-04-27,44.5812684753,-123.3862097321,Delphinium menziesii
210358544,2024-04-27,44.9593916908,-123.0744576642,Myosotis discolor
210361505,2024-04-27,44.0190113997,-123.0121706997,Eriophyllum lanatum
210366072,2024-04-27,44.0190320997,-123.0121486,Brassica rapa
210384841,2024-04-23,45.3591751,-122.6181895,Collinsia grandiflora
210384864,2024-04-23,45.3591751,-122.6181895,Camassia leichtlinii
210384878,2024-04-23,45.3591751,-122.6181895,Camassia leichtlinii
210401433,2024-04-27,44.0281732988,-122.9799669973,Geranium lucidum
210403355,2024-04-27,45.6166361111,-122.7176666667,Lupinus bicolor
210406197,2024-04-27,45.5942722222,-122.7165027778,Camassia leichtlinii
210409489,2024-04-27,44.027454848,-122.9784569213,Geranium lucidum
210417051,2024-04-21,44.58333,-123.1857133333,Lupinus bicolor
210418316,2024-04-27,44.0603945,-123.02015,Camassia leichtlinii
210418637,2024-04-27,44.0603555,-123.019525,Brassica rapa
210425722,2024-04-27,44.894852168,-123.0005333015,Myosotis discolor
210435567,2024-04-20,44.4140583333,-123.3344366667,Iris tenax
210437098,2024-04-27,44.937455,-122.996605,Geranium lucidum
210437457,2024-04-27,44.0309201179,-122.9799742792,Geranium lucidum
210449266,2024-04-27,44.0341239879,-122.9799013575,Brassica rapa
210465626,2024-04-27,45.4857090768,-122.6498189006,Camassia leichtlinii suksdorfii
210470854,2024-04-27,45.51178039,-122.88831755,Geranium dissectum
210472629,2024-04-27,44.0215805,-123.0093166667,Geranium lucidum
210473287,2024-04-27,45.480295,-122.6523666667,Geranium lucidum
210477371,2024-04-27,44.0188971667,-123.01365,Camassia leichtlinii suksdorfii
210483813,2024-04-27,43.9976722222,-123.0386861111,Lupinus bicolor
210486553,2024-04-27,45.5120696944,-122.59789275,Brassica rapa
210486808,2024-04-27,44.008475,-123.1129221667,Camassia leichtlinii suksdorfii
210493755,2024-04-27,45.3602616667,-122.6155333333,Camassia leichtlinii suksdorfii
210494071,2024-04-27,45.3602883333,-122.615555,Collinsia grandiflora
210495380,2024-04-27,45.3600466667,-122.6167133333,Ranunculus occidentalis
210495967,2024-04-27,44.9213256836,-123.06665802,Geranium lucidum
210501907,2024-04-27,44.9210864,-123.0595253,Camassia leichtlinii
210502185,2024-04-26,44.5349283333,-123.37348,Camassia leichtlinii
210502242,2024-04-21,44.928925,-123.0381388333,Camassia leichtlinii
210507769,2024-04-27,47.2156966667,-122.3958133333,Geranium lucidum
210510936,2024-04-27,47.2140466667,-122.3985883333,Geranium lucidum
210512230,2024-04-27,45.436705,-122.649145,Eriophyllum lanatum
210512250,2024-04-27,44.9018790946,-123.0482216367,Geranium lucidum
210512752,2024-04-27,44.9222793579,-123.0692443848,Myosotis discolor
210513832,2024-04-27,44.0157971869,-122.9848163529,Camassia leichtlinii suksdorfii
210516064,2024-04-27,44.9189883,-123.0761312,Geranium lucidum
210520339,2024-04-27,45.4347216667,-122.6478783333,Camassia leichtlinii suksdorfii
210522427,2024-04-07,44.93605,-123.0811833333,Geranium lucidum
210522556,2024-04-27,45.4338966667,-122.6468783333,Myosotis discolor
210535205,2024-04-27,45.3609388889,-122.6159805556,Collinsia grandiflora
210542239,2024-04-27,43.983986394,-123.0955662463,Camassia leichtlinii
210543211,2024-04-27,43.980916599,-123.0994187087,Iris tenax
210549969,2024-04-27,47.5354805556,-122.0461611111,Myosotis discolor
210567376,2024-04-27,43.9838861111,-122.8824166667,Plagiobothrys nothofulvus
210568419,2024-04-27,43.9843888889,-122.8821861111,Iris tenax tenax
210570696,2024-04-27,43.9841202311,-122.8801258569,Dianthus armeria
210571954,2024-04-27,43.9841086288,-122.875822216,Brassica rapa
210573136,2024-04-27,43.9836305556,-122.8759472222,Ranunculus occidentalis
210575647,2024-04-27,43.9834224566,-122.8758415649,Delphinium menziesii
210577312,2024-04-27,44.9414270125,-123.0672056125,Geranium lucidum
210577977,2024-04-27,43.9836801982,-122.8759863021,Collinsia grandiflora
210580550,2024-04-27,43.9829555911,-122.8766013264,Camassia leichtlinii suksdorfii
210596787,2024-04-27,43.9956867742,-123.0401883369,Myosotis discolor
210597078,2024-04-27,44.4169396827,-123.0529368533,Camassia leichtlinii
210597098,2024-04-27,43.982742864,-122.8842740367,Geranium dissectum
210598072,2024-04-27,43.9959444444,-123.0380333333,Iris tenax tenax
210599173,2024-04-26,45.3854459224,-122.7063805433,Iris tenax
210600369,2024-04-27,43.9968,-123.0385972222,Camassia leichtlinii suksdorfii
210601049,2024-04-27,43.9961888889,-123.0388944444,Ranunculus occidentalis
210602330,2024-04-27,43.9970861111,-123.0379555556,Myosotis discolor
210604220,2024-04-27,43.9979374575,-123.0387635189,Lupinus bicolor
210616588,2024-04-27,43.9963217033,-123.038990982,Geranium lucidum
210630300,2024-04-26,45.4241349722,-122.5558209722,Iris tenax
210631411,2024-04-26,45.424815,-122.553514,Camassia leichtlinii suksdorfii
210660652,2024-04-27,44.9409413535,-123.0664702409,Geranium lucidum
210670299,2024-04-27,44.4157611111,-123.0291916667,Myosotis discolor
210670894,2024-04-27,44.4153222222,-123.0286972222,Camassia leichtlinii suksdorfii
210889498,2024-04-28,44.66948,-123.2270583333,Lupinus bicolor
210926745,2024-04-26,45.5184351863,-122.6400350159,Geranium dissectum
210948787,2024-04-28,44.575345,-123.347305,Iris tenax
210955204,2024-04-28,44.5763166667,-123.3427716667,Camassia leichtlinii
210962947,2024-04-28,44.8951001102,-123.0240456075,Geranium lucidum
210967151,2024-04-14,44.0113666667,-122.97403,Iris tenax
210979832,2024-04-27,43.9971526806,-123.038556387,Iris tenax
210988333,2024-04-28,47.0747375488,-122.7699813843,Myosotis discolor
210990634,2024-04-28,44.0021274705,-122.9772987497,Iris tenax
210993000,2024-04-27,44.6065860858,-123.2378489524,Camassia leichtlinii
210993291,2024-04-28,47.1737131523,-122.56555028,Geranium lucidum
211010038,2024-04-28,44.0017833515,-122.9786069972,Geranium lucidum
211054698,2024-04-26,45.44322,-122.67388,Geranium lucidum
211059105,2024-04-23,48.8145166667,-122.4587861111,Myosotis discolor
211073861,2024-04-28,44.9287069069,-123.0348181902,Geranium lucidum
211076626,2024-04-28,44.9289186951,-123.0345546921,Geranium lucidum
211086357,2024-04-28,46.5646161,-122.9026139997,Iris tenax
211090309,2024-04-28,45.2782656461,-123.0750080198,Iris tenax
211123713,2024-04-26,45.4413916667,-122.6751783333,Geranium lucidum
211127385,2024-04-28,45.8397716667,-122.446755,Myosotis discolor
211129787,2024-04-28,45.5141776901,-122.5944211714,Geranium lucidum
211141873,2024-04-28,44.0603722222,-123.0219472222,Camassia leichtlinii
211144481,2024-04-27,44.9421347702,-123.0672138321,Geranium lucidum
211144636,2024-04-28,47.1814883333,-122.4920116667,Myosotis discolor
211151291,2024-04-28,47.277495,-122.4708383333,Lupinus bicolor
211152994,2024-04-28,45.64981584,-122.76419022,Geranium lucidum
211153340,2024-04-27,44.0153397691,-122.9837802978,Camassia leichtlinii suksdorfii
211159917,2024-04-28,44.0305175781,-123.016204834,Iris tenax tenax
211160210,2024-04-28,44.0304870605,-123.0161895752,Camassia leichtlinii suksdorfii
211161276,2024-04-28,44.0300598145,-123.0155792236,Ranunculus occidentalis
211182350,2024-04-28,44.0419382835,-123.1089317613,Geranium lucidum
211199089,2024-04-27,44.02873165,-123.16207665,Ranunculus occidentalis
211199272,2024-04-28,44.2920749833,-122.8675049833,Ranunculus occidentalis
211200186,2024-04-28,44.298025,-122.8764,Eriophyllum lanatum
211204772,2024-04-26,45.4219466667,-122.7329716667,Camassia leichtlinii
211214756,2024-04-28,45.4906961,-122.4969916,Myosotis discolor
211225039,2024-04-28,45.5088868873,-122.5905648619,Myosotis discolor
211226715,2024-04-27,43.9957944444,-123.037825,Iris tenax tenax
211229477,2024-04-28,45.0269583333,-123.0166638833,Myosotis discolor
211230764,2024-04-27,43.9956222222,-123.0377333333,Myosotis discolor
211241766,2024-04-28,45.4750222222,-122.554075,Myosotis discolor
211247312,2024-04-28,45.8329416667,-122.7507383333,Camassia leichtlinii
211258983,2024-04-28,44.145825,-123.1312333333,Geranium lucidum
211259921,2024-04-28,45.4741805556,-122.5528944444,Camassia leichtlinii suksdorfii
211264672,2024-04-28,46.9148703664,-122.2764812037,Geranium lucidum
211271648,2024-04-28,46.9036916667,-122.848555,Collinsia grandiflora
211288507,2024-04-28,47.1634019399,-122.5964210462,Geranium lucidum
211298031,2024-04-28,47.2114097094,-122.3306225147,Brassica rapa
211306537,2024-04-28,44.8950930997,-123.0048847997,Camassia leichtlinii
211325909,2024-04-27,44.03269546,-123.01745748,Ranunculus occidentalis
211336114,2024-04-27,44.9408579393,-123.0672778024,Eriophyllum lanatum
211343967,2024-04-28,45.8365216667,-122.7510383333,Iris tenax
211345110,2024-04-28,45.617145,-122.720055,Geranium lucidum
211345502,2024-04-28,45.8330883333,-122.7510616667,Camassia leichtlinii
211350405,2024-04-28,44.9157962081,-123.0775091797,Camassia leichtlinii
211352813,2024-04-28,44.5817383333,-123.3864616667,Iris tenax
211352864,2024-04-28,44.5817216667,-123.3864666667,Iris tenax
211353104,2024-04-28,44.5812716667,-123.3862383333,Delphinium menziesii
211353128,2024-04-28,44.5812916667,-123.3867283333,Camassia leichtlinii
211370418,2024-04-28,47.6802966667,-122.2544883333,Myosotis discolor
211373112,2024-04-28,44.581245,-123.3861466667,Delphinium menziesii
211373760,2024-04-28,44.5816783333,-123.3871383333,Camassia leichtlinii suksdorfii
211383011,2024-04-28,44.0367666667,-123.0987861667,Myosotis discolor
211414545,2024-04-28,47.7720714247,-122.2093705724,Myosotis discolor
211415200,2024-04-21,45.5280888889,-122.9747194444,Lupinus bicolor
211596206,2024-04-28,45.4906961,-122.4969916,Camassia leichtlinii suksdorfii
211626071,2024-04-29,44.92640233,-123.03358351,Iris tenax
211645363,2024-04-29,44.9264781364,-123.0336404779,Iris tenax
211645457,2024-04-29,44.9264307025,-123.0336057581,Iris tenax
211647072,2024-04-29,44.9264118774,-123.033647854,Eriophyllum lanatum
211650742,2024-04-29,44.9267259275,-123.033224303,Camassia leichtlinii
211664725,2024-04-29,44.928564895,-123.0330327899,Geranium lucidum
211675038,2024-04-29,45.4587487944,-122.5880449265,Lupinus bicolor
211680763,2024-04-29,45.4602992506,-122.5844078511,Ranunculus occidentalis
211696533,2024-04-29,45.4736719531,-122.5342015404,Camassia leichtlinii
211701340,2024-04-29,45.4738211765,-122.5345886815,Camassia leichtlinii
211701582,2024-04-29,44.9262871128,-123.0346934126,Iris tenax
211708553,2024-04-29,45.4738962101,-122.5342647437,Camassia leichtlinii
211716961,2024-04-29,45.4265742086,-122.6110629737,Camassia leichtlinii
211766133,2024-04-27,44.0585497,-123.0924141997,Geranium lucidum
211766151,2024-04-27,44.0582461997,-123.0904828,Lupinus bicolor
211771075,2024-04-29,44.9546760321,-123.0092006923,Lupinus bicolor
211822981,2024-04-29,45.63292,-122.49955,Myosotis discolor
211825028,2024-04-29,44.9264403169,-123.0334888593,Iris tenax
211877279,2024-04-29,44.9279109673,-123.0334278123,Camassia leichtlinii
211901044,2024-04-29,45.3283833109,-122.9248131108,Geranium lucidum
211906670,2024-04-29,45.3970371052,-122.8945264528,Myosotis discolor
211934803,2024-04-29,44.9197006226,-123.0585784912,Geranium lucidum
211943489,2024-04-29,47.1728366667,-122.5613116667,Geranium lucidum
211946867,2024-04-29,45.5303616667,-122.7222533333,Iris tenax
211953986,2024-04-28,44.4041611036,-122.9115607194,Camassia leichtlinii suksdorfii
211959924,2024-04-28,44.4084225966,-122.9093990568,Collinsia grandiflora
211963356,2024-04-28,44.4084333333,-122.9087055556,Ranunculus occidentalis
211966546,2024-04-28,44.4097527778,-122.9086305556,Delphinium menziesii
211968551,2024-04-28,44.4099722222,-122.9085166667,Myosotis discolor
211969402,2024-04-28,44.4093194444,-122.9089596744,Plagiobothrys nothofulvus
211972191,2024-04-28,44.4131358697,-122.903992605,Iris tenax
211973885,2024-04-29,44.0019915,-123.0604646997,Iris tenax tenax
211982232,2024-04-26,45.4152966667,-122.696,Geranium lucidum
211982756,2024-04-28,44.4226996174,-122.8976663768,Camassia leichtlinii suksdorfii
211989917,2024-04-23,44.095975,-123.1073527778,Lupinus bicolor
212004434,2024-04-28,44.4227138889,-122.8984,Lupinus bicolor
212006008,2024-04-28,44.4225515428,-122.8969598656,Geranium lucidum
212008391,2024-04-28,44.1369030693,-123.0236294085,Camassia leichtlinii suksdorfii
212008621,2024-04-28,44.1370082844,-123.0235806511,Ranunculus occidentalis
212020600,2024-04-29,44.0007027997,-123.0596584,Delphinium menziesii
212021296,2024-04-29,44.0010195997,-123.0581918997,Camassia leichtlinii suksdorfii
212022633,2024-04-29,45.5932998657,-122.3689956665,Lupinus bicolor
212039630,2024-04-29,44.0088293888,-123.1119071693,Ranunculus occidentalis
212050508,2024-04-28,44.0181444444,-123.1535972222,Iris tenax tenax
212075379,2024-04-29,45.4863694031,-122.7225018853,Geranium lucidum
212081023,2024-04-29,44.0086361167,-123.1119166667,Camassia leichtlinii suksdorfii
212082259,2024-04-29,44.00656945,-123.1078028333,Iris tenax tenax
212092896,2024-04-29,44.9348333333,-123.0285028333,Camassia leichtlinii
